id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/google/deepvariant/issues/51:17,interoperability,compatib,compatible,17,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:344,performance,error,error,344,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:212,reliability,checkpoint,checkpoint,212,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:344,safety,error,error,344,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:380,safety,Log,Logits,380,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:37,security,model,models,37,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:285,security,model,model,285,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:380,security,Log,Logits,380,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:380,testability,Log,Logits,380,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:137,usability,command,command,137,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/51:344,usability,error,error,344,Binaries are not compatible with the models; I tried running DeepVariant-0.5.0+cl-183695032 on the quickstart dataset with the following command:. ```. python call_variants.zip --dataset_config_p. btxt a.pbtxt --checkpoint DeepVariant-inception_v3-0.5.0+cl-182548131.data-wgs_standard/model.ckpt.index. ```. However it exits with the following error:. ```. KeyError: 'InceptionV3/Logits/Conv2d_1c_1x1/weights. ```,MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/51
https://github.com/google/deepvariant/issues/52:136,availability,error,error,136,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:394,availability,error,error,394,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:125,deployability,fail,fails,125,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:26,interoperability,format,format,26,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:234,interoperability,format,format,234,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:136,performance,error,error,136,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:394,performance,error,error,394,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:125,reliability,fail,fails,125,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:549,reliability,doe,does,549,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:136,safety,error,error,136,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:394,safety,error,error,394,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:136,usability,error,error,136,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:394,usability,error,error,394,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/52:597,usability,help,help,597,"The TF examples has image/format 'None'; Hi, . when I run deepVariant, using 2 shards for the makeExample, the call_variants fails. The error is : . ```. ValueError: The TF examples in shardedExamples/examples.tfrecord@2.gz has image/format 'None' (expected 'raw') which means you might need to rerun make_examples to genenerate the examples again. ```. One confusing thing that happens: . The error only shows up only when running with my own BAM file ( mapped to hg19 ) but when I run deepVariant with the example BAM file provided by Google this does not happen. I would appreciate any kind of help. Thanks a lot, . Luisa.",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/52
https://github.com/google/deepvariant/issues/53:0,availability,Error,Error,0,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:61,availability,error,error,61,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:844,deployability,fail,failed,844,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:820,energy efficiency,core,core,820,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:0,performance,Error,Error,0,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:61,performance,error,error,61,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:844,reliability,fail,failed,844,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:0,safety,Error,Error,0,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:61,safety,error,error,61,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:0,usability,Error,Error,0,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:61,usability,error,error,61,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
https://github.com/google/deepvariant/issues/53:98,usability,command,command,98,"Error running example with hg19 genome; Hi,. I am getting an error at postprocess variants. . The command executed is:. ```. /opt/deepvariant/bin/postprocess_variants --ref ""hg19.fa.gz"" --infile call_variants_output.tfrecord --outfile ""NA12878_S1.chr20.10_10p1mb.bam.vcf"". ```. And the ouput is:. ```. 2018-03-06 11:34:21.456020: I deepvariant/postprocess_variants.cc:87] Read from: call_variants_output.tfrecord. 2018-03-06 11:34:21.457925: I deepvariant/postprocess_variants.cc:96] Done reading: call_variants_output.tfrecord. #entries in single_site_calls = 289. 2018-03-06 11:34:21.457943: I deepvariant/postprocess_variants.cc:100] Total #entries in single_site_calls = 289. 2018-03-06 11:34:21.457949: I deepvariant/postprocess_variants.cc:102] Start SortSingleSiteCalls. 2018-03-06 11:34:21.457957: F deepvariant/core/utils.cc:84] Check failed: pos_in_fasta != contig_name_to_pos_in_fasta.end() Reference name chr20 not in contig info. ```. Any idea why I cannot change the genome to run the example?",MatchSource.ISSUE,google,deepvariant,v1.6.1,,https://github.com/google/deepvariant/issues/53
